openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1642824000000,2022 01 22 05:00:00,36467.22,36690.0,36009.98,36341.64,4636.9062,1642827600000,2022 01 22 06:00:00,0.0,0,0.0,0.0,0.0
1642827600000,2022 01 22 06:00:00,36340.43,36423.82,36200.0,36278.51,2333.6978,1642831200000,2022 01 22 07:00:00,0.0,0,0.0,0.0,0.0
1642831200000,2022 01 22 07:00:00,36278.52,36342.71,35600.01,35738.77,3668.4822,1642834800000,2022 01 22 08:00:00,0.0,0,0.0,0.0,0.0
1642834800000,2022 01 22 08:00:00,35738.77,35984.68,35400.02,35719.0,4422.6714,1642838400000,2022 01 22 09:00:00,0.0,0,0.0,0.0,0.0
1642838400000,2022 01 22 09:00:00,35719.01,35895.0,35112.84,35400.02,5275.2954,1642842000000,2022 01 22 10:00:00,0.0,0,0.0,0.0,0.0
1642842000000,2022 01 22 10:00:00,35400.01,35819.73,35397.36,35599.94,3444.0754,1642845600000,2022 01 22 11:00:00,0.0,0,0.0,0.0,0.0
1642845600000,2022 01 22 11:00:00,35599.94,35737.15,34664.0,34814.49,6202.551,1642849200000,2022 01 22 12:00:00,0.0,0,0.0,0.0,0.0
1642849200000,2022 01 22 12:00:00,34812.32,35948.01,34008.0,35488.54,13411.255,1642852800000,2022 01 22 13:00:00,0.0,0,0.0,0.0,0.0
1642852800000,2022 01 22 13:00:00,35488.54,35693.09,34801.0,35406.76,4811.754,1642856400000,2022 01 22 14:00:00,0.0,0,0.0,0.0,0.0
1642856400000,2022 01 22 14:00:00,35406.76,35900.0,35336.23,35768.0,4109.4116,1642860000000,2022 01 22 15:00:00,0.0,0,0.0,0.0,0.0
1642860000000,2022 01 22 15:00:00,35769.8,36192.76,35518.2,35576.3,3716.3008,1642863600000,2022 01 22 16:00:00,0.0,0,0.0,0.0,0.0
1642863600000,2022 01 22 16:00:00,35576.29,35656.93,34988.8,35009.27,2910.196,1642867200000,2022 01 22 17:00:00,0.0,0,0.0,0.0,0.0
1642867200000,2022 01 22 17:00:00,35009.27,35319.99,34805.32,34838.68,3028.2769,1642870800000,2022 01 22 18:00:00,0.0,0,0.0,0.0,0.0
1642870800000,2022 01 22 18:00:00,34838.69,35501.96,34520.59,35100.02,4478.7725,1642874400000,2022 01 22 19:00:00,0.0,0,0.0,0.0,0.0
1642874400000,2022 01 22 19:00:00,35095.23,35217.94,34500.0,34610.01,2681.6592,1642878000000,2022 01 22 20:00:00,0.0,0,0.0,0.0,0.0
1642878000000,2022 01 22 20:00:00,34610.0,34800.0,34243.38,34392.12,2829.738,1642881600000,2022 01 22 21:00:00,0.0,0,0.0,0.0,0.0
