openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1626048000000,2021 07 12 02:00:00,7.67E-6,7.98E-6,7.56E-6,7.86E-6,5.4803793E12,1626051600000,2021 07 12 03:00:00,0.0,0,0.0,0.0,0.0
1626134400000,2021 07 13 02:00:00,7.87E-6,7.99E-6,7.31E-6,7.56E-6,7.7346384E12,1626138000000,2021 07 13 03:00:00,0.0,0,0.0,0.0,0.0
1626220800000,2021 07 14 02:00:00,7.56E-6,7.59E-6,7.04E-6,7.11E-6,8.1086099E12,1626224400000,2021 07 14 03:00:00,0.0,0,0.0,0.0,0.0
1626307200000,2021 07 15 02:00:00,7.12E-6,7.57E-6,6.7E-6,7.24E-6,1.18758845E13,1626310800000,2021 07 15 03:00:00,0.0,0,0.0,0.0,0.0
1626393600000,2021 07 16 02:00:00,7.24E-6,7.37E-6,6.79E-6,6.91E-6,8.9458402E12,1626397200000,2021 07 16 03:00:00,0.0,0,0.0,0.0,0.0
1626480000000,2021 07 17 02:00:00,6.9E-6,7.0E-6,6.55E-6,6.62E-6,6.047434E12,1626483600000,2021 07 17 03:00:00,0.0,0,0.0,0.0,0.0
1626566400000,2021 07 18 02:00:00,6.63E-6,7.05E-6,6.56E-6,6.81E-6,7.1144356E12,1626570000000,2021 07 18 03:00:00,0.0,0,0.0,0.0,0.0
1626652800000,2021 07 19 02:00:00,6.82E-6,7.03E-6,6.6E-6,6.64E-6,6.1259315E12,1626656400000,2021 07 19 03:00:00,0.0,0,0.0,0.0,0.0
1626739200000,2021 07 20 02:00:00,6.65E-6,6.67E-6,6.07E-6,6.19E-6,8.5436693E12,1626742800000,2021 07 20 03:00:00,0.0,0,0.0,0.0,0.0
1626825600000,2021 07 21 02:00:00,6.19E-6,6.24E-6,5.7E-6,5.89E-6,1.02123386E13,1626829200000,2021 07 21 03:00:00,0.0,0,0.0,0.0,0.0
1626912000000,2021 07 22 02:00:00,5.89E-6,6.98E-6,5.77E-6,6.54E-6,1.51890092E13,1626915600000,2021 07 22 03:00:00,0.0,0,0.0,0.0,0.0
1626998400000,2021 07 23 02:00:00,6.53E-6,6.66E-6,6.34E-6,6.46E-6,8.0246426E12,1627002000000,2021 07 23 03:00:00,0.0,0,0.0,0.0,0.0
1627084800000,2021 07 24 02:00:00,6.47E-6,6.71E-6,6.11E-6,6.48E-6,8.8103421E12,1627088400000,2021 07 24 03:00:00,0.0,0,0.0,0.0,0.0
1627171200000,2021 07 25 02:00:00,6.47E-6,6.66E-6,6.3E-6,6.44E-6,9.4747754E12,1627174800000,2021 07 25 03:00:00,0.0,0,0.0,0.0,0.0
1627257600000,2021 07 26 02:00:00,6.44E-6,6.54E-6,6.16E-6,6.36E-6,7.1346175E12,1627261200000,2021 07 26 03:00:00,0.0,0,0.0,0.0,0.0
1627344000000,2021 07 27 02:00:00,6.37E-6,6.91E-6,6.24E-6,6.3E-6,1.92271383E13,1627347600000,2021 07 27 03:00:00,0.0,0,0.0,0.0,0.0
1627430400000,2021 07 28 02:00:00,6.31E-6,6.42E-6,6.04E-6,6.32E-6,9.6416962E12,1627434000000,2021 07 28 03:00:00,0.0,0,0.0,0.0,0.0
