openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1643353200000,2022 01 28 08:00:00,1.03379,1.04272,1.03063,1.03352,1548172.0,1643353203600,2022 01 28 08:00:03,1605217.1,0,0.0,0.0,0.0
1643356800000,2022 01 28 09:00:00,1.03351,1.03838,1.02097,1.03154,2156146.2,1643356803600,2022 01 28 09:00:03,2214841.0,0,0.0,0.0,0.0
1643360400000,2022 01 28 10:00:00,1.0315,1.035,1.01751,1.02363,2179777.2,1643360403600,2022 01 28 10:00:03,2237596.8,0,0.0,0.0,0.0
1643364000000,2022 01 28 11:00:00,1.02363,1.02499,1.009,1.02324,3062105.8,1643364003600,2022 01 28 11:00:03,3117280.2,0,0.0,0.0,0.0
1643367600000,2022 01 28 12:00:00,1.02334,1.0262,1.01075,1.01943,2144175.8,1643367603600,2022 01 28 12:00:03,2181353.0,0,0.0,0.0,0.0
1643371200000,2022 01 28 13:00:00,1.01944,1.02426,1.01139,1.02034,2245131.0,1643371203600,2022 01 28 13:00:03,2282988.0,0,0.0,0.0,0.0
1643374800000,2022 01 28 14:00:00,1.02042,1.04044,1.01696,1.0337,2887171.0,1643374803600,2022 01 28 14:00:03,2971968.0,0,0.0,0.0,0.0
1643378400000,2022 01 28 15:00:00,1.03416,1.03752,1.01741,1.02307,2608921.5,1643378403600,2022 01 28 15:00:03,2676308.0,0,0.0,0.0,0.0
1643382000000,2022 01 28 16:00:00,1.02347,1.0384,1.02006,1.0384,2475485.2,1643382003600,2022 01 28 16:00:03,2552122.5,0,0.0,0.0,0.0
1643385600000,2022 01 28 17:00:00,1.03874,1.04666,1.03343,1.03785,2569818.2,1643385603600,2022 01 28 17:00:03,2672431.0,0,0.0,0.0,0.0
1643389200000,2022 01 28 18:00:00,1.03809,1.04338,1.02693,1.02823,1727396.1,1643389203600,2022 01 28 18:00:03,1785900.0,0,0.0,0.0,0.0
1643392800000,2022 01 28 19:00:00,1.02814,1.0393,1.02767,1.03449,1552402.8,1643392803600,2022 01 28 19:00:03,1602363.4,0,0.0,0.0,0.0
1643396400000,2022 01 28 20:00:00,1.0345,1.0387,1.02566,1.03764,1495694.8,1643396403600,2022 01 28 20:00:03,1545492.2,0,0.0,0.0,0.0
1643400000000,2022 01 28 21:00:00,1.03774,1.04954,1.03271,1.0462,2315714.0,1643400003600,2022 01 28 21:00:03,2413696.2,0,0.0,0.0,0.0
1643403600000,2022 01 28 22:00:00,1.04626,1.05875,1.04563,1.04669,2180088.2,1643403603600,2022 01 28 22:00:03,2294780.5,0,0.0,0.0,0.0
1643407200000,2022 01 28 23:00:00,1.04667,1.05431,1.04284,1.04424,795670.4,1643407203600,2022 01 28 23:00:03,835494.7,0,0.0,0.0,0.0
1643410800000,2022 01 29 00:00:00,1.0441,1.05313,1.04137,1.04802,992633.7,1643410803600,2022 01 29 00:00:03,1039985.06,0,0.0,0.0,0.0
1643414400000,2022 01 29 01:00:00,1.04833,1.05932,1.0444,1.05089,1596805.1,1643414403600,2022 01 29 01:00:03,1680386.0,0,0.0,0.0,0.0
1643418000000,2022 01 29 02:00:00,1.051,1.05482,1.03753,1.04166,1389048.6,1643418003600,2022 01 29 02:00:03,1453919.8,0,0.0,0.0,0.0
1643421600000,2022 01 29 03:00:00,1.0417,1.05096,1.04103,1.05035,1088271.2,1643421603600,2022 01 29 03:00:03,1138327.0,0,0.0,0.0,0.0
1643425200000,2022 01 29 04:00:00,1.05051,1.05472,1.0474,1.05021,980723.4,1643425203600,2022 01 29 04:00:03,1031431.8,0,0.0,0.0,0.0
1643428800000,2022 01 29 05:00:00,1.05035,1.05701,1.04891,1.04949,1184213.5,1643428803600,2022 01 29 05:00:03,1246243.5,0,0.0,0.0,0.0
1643432400000,2022 01 29 06:00:00,1.04949,1.05018,1.04518,1.05014,792266.5,1643432403600,2022 01 29 06:00:03,830098.9,0,0.0,0.0,0.0
1643436000000,2022 01 29 07:00:00,1.05018,1.05794,1.04938,1.05622,890411.56,1643436003600,2022 01 29 07:00:03,938553.9,0,0.0,0.0,0.0
1643439600000,2022 01 29 08:00:00,1.0562,1.07541,1.05595,1.07316,2034573.2,1643439603600,2022 01 29 08:00:03,2169003.0,0,0.0,0.0,0.0
1643443200000,2022 01 29 09:00:00,1.07335,1.0753,1.06374,1.06747,1945971.8,1643443203600,2022 01 29 09:00:03,2079210.9,0,0.0,0.0,0.0
1643446800000,2022 01 29 10:00:00,1.06759,1.07362,1.05766,1.07361,1574834.0,1643446803600,2022 01 29 10:00:03,1675647.4,0,0.0,0.0,0.0
1643450400000,2022 01 29 11:00:00,1.07361,1.07361,1.06263,1.06622,1181257.6,1643450403600,2022 01 29 11:00:03,1260777.8,0,0.0,0.0,0.0
1643454000000,2022 01 29 12:00:00,1.06618,1.06837,1.0631,1.0638,881838.1,1643454003600,2022 01 29 12:00:03,939574.8,0,0.0,0.0,0.0
1643457600000,2022 01 29 13:00:00,1.06362,1.07055,1.05599,1.06914,1601040.5,1643457603600,2022 01 29 13:00:03,1705573.1,0,0.0,0.0,0.0
1643461200000,2022 01 29 14:00:00,1.06897,1.07971,1.06394,1.07889,1721422.0,1643461203600,2022 01 29 14:00:03,1845647.9,0,0.0,0.0,0.0
1643464800000,2022 01 29 15:00:00,1.07889,1.08313,1.0552,1.05616,2186194.8,1643464803600,2022 01 29 15:00:03,2344362.0,0,0.0,0.0,0.0
1643468400000,2022 01 29 16:00:00,1.05609,1.06167,1.04616,1.05389,2434204.2,1643468403600,2022 01 29 16:00:03,2566883.5,0,0.0,0.0,0.0
1643472000000,2022 01 29 17:00:00,1.05378,1.05662,1.04148,1.0561,2214032.8,1643472003600,2022 01 29 17:00:03,2325344.8,0,0.0,0.0,0.0
1643475600000,2022 01 29 18:00:00,1.05586,1.05995,1.04848,1.0519,1491838.6,1643475603600,2022 01 29 18:00:03,1573503.2,0,0.0,0.0,0.0
1643479200000,2022 01 29 19:00:00,1.05216,1.0627,1.05041,1.061,1537440.6,1643479203600,2022 01 29 19:00:03,1624953.8,0,0.0,0.0,0.0
1643482800000,2022 01 29 20:00:00,1.06094,1.06432,1.05424,1.0549,1715765.5,1643482803600,2022 01 29 20:00:03,1816917.9,0,0.0,0.0,0.0
1643486400000,2022 01 29 21:00:00,1.05495,1.07183,1.05354,1.06549,2516971.8,1643486403600,2022 01 29 21:00:03,2678506.2,0,0.0,0.0,0.0
1643490000000,2022 01 29 22:00:00,1.06571,1.075,1.06329,1.06484,1484809.8,1643490003600,2022 01 29 22:00:03,1587087.0,0,0.0,0.0,0.0
1643493600000,2022 01 29 23:00:00,1.06483,1.06718,1.05993,1.06519,896681.56,1643493603600,2022 01 29 23:00:03,953185.6,0,0.0,0.0,0.0
1643497200000,2022 01 30 00:00:00,1.06508,1.06526,1.05442,1.05971,1074959.4,1643497203600,2022 01 30 00:00:03,1137882.0,0,0.0,0.0,0.0
1643500800000,2022 01 30 01:00:00,1.05981,1.06434,1.04984,1.05291,1215903.5,1643500803600,2022 01 30 01:00:03,1285085.8,0,0.0,0.0,0.0
1643504400000,2022 01 30 02:00:00,1.05237,1.05844,1.05176,1.05632,677396.75,1643504403600,2022 01 30 02:00:03,715102.56,0,0.0,0.0,0.0
1643508000000,2022 01 30 03:00:00,1.05633,1.06424,1.05315,1.0621,826360.9,1643508003600,2022 01 30 03:00:03,875790.1,0,0.0,0.0,0.0
1643511600000,2022 01 30 04:00:00,1.06255,1.06496,1.05848,1.05999,649165.25,1643511603600,2022 01 30 04:00:03,689831.6,0,0.0,0.0,0.0
1643515200000,2022 01 30 05:00:00,1.05981,1.07167,1.05898,1.0676,805770.2,1643515203600,2022 01 30 05:00:03,858535.0,0,0.0,0.0,0.0
1643518800000,2022 01 30 06:00:00,1.06772,1.07454,1.06637,1.07233,1168969.4,1643518803600,2022 01 30 06:00:03,1251538.5,0,0.0,0.0,0.0
1643522400000,2022 01 30 07:00:00,1.07239,1.0728,1.06714,1.07056,738977.94,1643522403600,2022 01 30 07:00:03,790676.94,0,0.0,0.0,0.0
1643526000000,2022 01 30 08:00:00,1.07059,1.077,1.06849,1.0739,1120176.4,1643526003600,2022 01 30 08:00:03,1201229.9,0,0.0,0.0,0.0
1643529600000,2022 01 30 09:00:00,1.07393,1.07676,1.06279,1.06281,906470.44,1643529603600,2022 01 30 09:00:03,967984.7,0,0.0,0.0,0.0
1643533200000,2022 01 30 10:00:00,1.06287,1.06683,1.05899,1.062,999235.44,1643533203600,2022 01 30 10:00:03,1062302.5,0,0.0,0.0,0.0
1643536800000,2022 01 30 11:00:00,1.0619,1.06961,1.06076,1.0696,756719.3,1643536803600,2022 01 30 11:00:03,806478.9,0,0.0,0.0,0.0
1643540400000,2022 01 30 12:00:00,1.06959,1.0719,1.06232,1.0667,878700.3,1643540403600,2022 01 30 12:00:03,937170.9,0,0.0,0.0,0.0
1643544000000,2022 01 30 13:00:00,1.0666,1.06862,1.05477,1.05726,1067116.4,1643544003600,2022 01 30 13:00:03,1133417.6,0,0.0,0.0,0.0
1643547600000,2022 01 30 14:00:00,1.05696,1.05975,1.054,1.05828,951335.5,1643547603600,2022 01 30 14:00:03,1005885.5,0,0.0,0.0,0.0
1643551200000,2022 01 30 15:00:00,1.05829,1.06038,1.04766,1.0557,1529556.9,1643551203600,2022 01 30 15:00:03,1611829.4,0,0.0,0.0,0.0
1643554800000,2022 01 30 16:00:00,1.05581,1.058,1.05041,1.05451,1050182.8,1643554803600,2022 01 30 16:00:03,1108297.9,0,0.0,0.0,0.0
1643558400000,2022 01 30 17:00:00,1.05451,1.05794,1.04701,1.04934,1070895.0,1643558403600,2022 01 30 17:00:03,1126575.4,0,0.0,0.0,0.0
1643562000000,2022 01 30 18:00:00,1.04933,1.05179,1.04453,1.05154,934334.4,1643562003600,2022 01 30 18:00:03,979492.4,0,0.0,0.0,0.0
1643565600000,2022 01 30 19:00:00,1.05153,1.05213,1.04327,1.04436,678609.8,1643565603600,2022 01 30 19:00:03,711071.5,0,0.0,0.0,0.0
1643569200000,2022 01 30 20:00:00,1.04446,1.04474,1.02375,1.03019,2222399.2,1643569203600,2022 01 30 20:00:03,2289903.2,0,0.0,0.0,0.0
1643572800000,2022 01 30 21:00:00,1.03011,1.04185,1.02756,1.03863,1629720.8,1643572803600,2022 01 30 21:00:03,1688090.2,0,0.0,0.0,0.0
1643576400000,2022 01 30 22:00:00,1.03856,1.04005,1.02692,1.03492,1462407.0,1643576403600,2022 01 30 22:00:03,1512650.2,0,0.0,0.0,0.0
1643580000000,2022 01 30 23:00:00,1.03494,1.03857,1.03106,1.03657,732608.1,1643580003600,2022 01 30 23:00:03,758163.7,0,0.0,0.0,0.0
1643583600000,2022 01 31 00:00:00,1.03661,1.04857,1.03305,1.03516,1712200.2,1643583603600,2022 01 31 00:00:03,1784434.6,0,0.0,0.0,0.0
1643587200000,2022 01 31 01:00:00,1.03528,1.03752,1.011,1.01631,2545468.8,1643587203600,2022 01 31 01:00:03,2603932.2,0,0.0,0.0,0.0
1643590800000,2022 01 31 02:00:00,1.01594,1.02258,1.01425,1.01501,1493927.8,1643590803600,2022 01 31 02:00:03,1520202.0,0,0.0,0.0,0.0
1643594400000,2022 01 31 03:00:00,1.01512,1.02579,1.00803,1.02445,1539532.9,1643594403600,2022 01 31 03:00:03,1567661.1,0,0.0,0.0,0.0
1643598000000,2022 01 31 04:00:00,1.02453,1.02649,1.01775,1.02114,943674.2,1643598003600,2022 01 31 04:00:03,964608.75,0,0.0,0.0,0.0
1643601600000,2022 01 31 05:00:00,1.02104,1.0225,1.01074,1.01267,1530678.1,1643601603600,2022 01 31 05:00:03,1554781.9,0,0.0,0.0,0.0
1643605200000,2022 01 31 06:00:00,1.01277,1.01928,1.01013,1.0186,815518.2,1643605203600,2022 01 31 06:00:03,827516.06,0,0.0,0.0,0.0
1643608800000,2022 01 31 07:00:00,1.01845,1.02213,1.01603,1.01613,810583.75,1643608803600,2022 01 31 07:00:03,826203.0,0,0.0,0.0,0.0
1643612400000,2022 01 31 08:00:00,1.016,1.02541,1.01493,1.02354,942219.7,1643612403600,2022 01 31 08:00:03,961788.2,0,0.0,0.0,0.0
1643616000000,2022 01 31 09:00:00,1.02357,1.02571,1.02104,1.02251,797380.7,1643616003600,2022 01 31 09:00:03,815866.75,0,0.0,0.0,0.0
1643619600000,2022 01 31 10:00:00,1.02256,1.02466,1.01866,1.02284,796699.06,1643619603600,2022 01 31 10:00:03,813841.06,0,0.0,0.0,0.0
1643623200000,2022 01 31 11:00:00,1.02276,1.0245,1.01799,1.02313,866804.56,1643623203600,2022 01 31 11:00:03,885511.4,0,0.0,0.0,0.0
1643626800000,2022 01 31 12:00:00,1.02303,1.02687,1.01313,1.02387,1114038.8,1643626803600,2022 01 31 12:00:03,1135735.2,0,0.0,0.0,0.0
1643630400000,2022 01 31 13:00:00,1.02355,1.02867,1.01274,1.0191,1571767.5,1643630403600,2022 01 31 13:00:03,1600301.2,0,0.0,0.0,0.0
1643634000000,2022 01 31 14:00:00,1.01914,1.02483,1.01316,1.02266,1199865.1,1643634003600,2022 01 31 14:00:03,1223292.0,0,0.0,0.0,0.0
1643637600000,2022 01 31 15:00:00,1.02265,1.02457,1.01676,1.02356,1679060.8,1643637603600,2022 01 31 15:00:03,1715296.8,0,0.0,0.0,0.0
1643641200000,2022 01 31 16:00:00,1.02371,1.03859,1.02371,1.03534,2746671.5,1643641203600,2022 01 31 16:00:03,2834839.5,0,0.0,0.0,0.0
1643644800000,2022 01 31 17:00:00,1.03534,1.05451,1.0314,1.05262,3018156.8,1643644803600,2022 01 31 17:00:03,3147626.5,0,0.0,0.0,0.0
1643648400000,2022 01 31 18:00:00,1.05276,1.05918,1.045,1.04914,2329285.8,1643648403600,2022 01 31 18:00:03,2450441.2,0,0.0,0.0,0.0
1643652000000,2022 01 31 19:00:00,1.04938,1.05262,1.04299,1.04861,1470720.6,1643652003600,2022 01 31 19:00:03,1541448.2,0,0.0,0.0,0.0
1643655600000,2022 01 31 20:00:00,1.04869,1.05395,1.04267,1.0438,1422244.9,1643655603600,2022 01 31 20:00:03,1490080.6,0,0.0,0.0,0.0
1643659200000,2022 01 31 21:00:00,1.04357,1.04682,1.03817,1.04615,1243156.8,1643659203600,2022 01 31 21:00:03,1296590.1,0,0.0,0.0,0.0
1643662800000,2022 01 31 22:00:00,1.04613,1.05325,1.04421,1.04763,952189.5,1643662803600,2022 01 31 22:00:03,999014.44,0,0.0,0.0,0.0
1643666400000,2022 01 31 23:00:00,1.04755,1.05391,1.04646,1.04919,699945.06,1643666403600,2022 01 31 23:00:03,735262.56,0,0.0,0.0,0.0
