openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1644267600000,2022 02 07 22:00:00,3154.19,3164.72,3129.4,3150.33,3079.8997,1644267603600,2022 02 07 22:00:03,9683654.0,0,0.0,0.0,0.0
1644271200000,2022 02 07 23:00:00,3150.4,3157.3,3143.79,3150.8,1096.295,1644271203600,2022 02 07 23:00:03,3454556.5,0,0.0,0.0,0.0
1644274800000,2022 02 08 00:00:00,3150.81,3159.39,3136.05,3139.2,1705.3994,1644274803600,2022 02 08 00:00:03,5362429.5,0,0.0,0.0,0.0
1644278400000,2022 02 08 01:00:00,3139.21,3153.19,3110.79,3129.6,3920.2632,1644278403600,2022 02 08 01:00:03,1.227497E7,0,0.0,0.0,0.0
1644282000000,2022 02 08 02:00:00,3129.6,3154.29,3124.78,3150.53,3656.8032,1644282003600,2022 02 08 02:00:03,1.1493325E7,0,0.0,0.0,0.0
1644285600000,2022 02 08 03:00:00,3150.52,3156.01,3136.0,3138.6,4198.3003,1644285603600,2022 02 08 03:00:03,1.3208517E7,0,0.0,0.0,0.0
1644289200000,2022 02 08 04:00:00,3138.7,3147.0,3128.6,3145.67,4395.9136,1644289203600,2022 02 08 04:00:03,1.3808207E7,0,0.0,0.0,0.0
1644292800000,2022 02 08 05:00:00,3145.67,3164.29,3141.8,3161.94,6807.207,1644292803600,2022 02 08 05:00:03,2.144782E7,0,0.0,0.0,0.0
1644296400000,2022 02 08 06:00:00,3162.01,3194.39,3156.86,3184.4,6929.85,1644296403600,2022 02 08 06:00:03,2.2006698E7,0,0.0,0.0,0.0
1644300000000,2022 02 08 07:00:00,3184.39,3232.2,3168.12,3182.8,20208.451,1644300003600,2022 02 08 07:00:03,6.4740708E7,0,0.0,0.0,0.0
1644303600000,2022 02 08 08:00:00,3182.81,3183.81,3164.15,3173.13,6768.4014,1644303603600,2022 02 08 08:00:03,2.1481278E7,0,0.0,0.0,0.0
1644307200000,2022 02 08 09:00:00,3173.2,3177.0,3101.27,3104.43,14580.058,1644307203600,2022 02 08 09:00:03,4.5597532E7,0,0.0,0.0,0.0
1644310800000,2022 02 08 10:00:00,3104.43,3115.6,3073.9,3095.32,10599.498,1644310803600,2022 02 08 10:00:03,3.2800488E7,0,0.0,0.0,0.0
1644314400000,2022 02 08 11:00:00,3095.32,3117.57,3078.8,3112.0,7351.48,1644314403600,2022 02 08 11:00:03,2.2788836E7,0,0.0,0.0,0.0
1644318000000,2022 02 08 12:00:00,3111.96,3123.0,3091.9,3105.22,3067.8787,1644318003600,2022 02 08 12:00:03,9535391.0,0,0.0,0.0,0.0
1644321600000,2022 02 08 13:00:00,3105.1,3105.1,3048.96,3065.99,10666.871,1644321603600,2022 02 08 13:00:03,3.269844E7,0,0.0,0.0,0.0
1644325200000,2022 02 08 14:00:00,3065.99,3092.8,3058.32,3092.0,5730.422,1644325203600,2022 02 08 14:00:03,1.761872E7,0,0.0,0.0,0.0
1644328800000,2022 02 08 15:00:00,3091.81,3100.78,3069.37,3070.95,5132.6533,1644328803600,2022 02 08 15:00:03,1.5842424E7,0,0.0,0.0,0.0
1644332400000,2022 02 08 16:00:00,3070.35,3080.91,3030.66,3076.7,9094.171,1644332403600,2022 02 08 16:00:03,2.7762024E7,0,0.0,0.0,0.0
1644336000000,2022 02 08 17:00:00,3076.4,3085.11,3039.81,3044.41,5025.1426,1644336003600,2022 02 08 17:00:03,1.5394978E7,0,0.0,0.0,0.0
1644339600000,2022 02 08 18:00:00,3044.44,3064.92,3025.5,3052.68,6035.938,1644339603600,2022 02 08 18:00:03,1.83824E7,0,0.0,0.0,0.0
1644343200000,2022 02 08 19:00:00,3052.68,3072.87,3049.78,3058.52,1974.6849,1644343203600,2022 02 08 19:00:03,6042729.0,0,0.0,0.0,0.0
1644346800000,2022 02 08 20:00:00,3058.52,3063.0,3032.2,3051.45,2394.8005,1644346803600,2022 02 08 20:00:03,7292834.5,0,0.0,0.0,0.0
1644350400000,2022 02 08 21:00:00,3051.45,3118.46,3046.77,3116.65,6328.193,1644350403600,2022 02 08 21:00:03,1.9567228E7,0,0.0,0.0,0.0
1644354000000,2022 02 08 22:00:00,3116.67,3128.41,3102.01,3113.66,4262.662,1644354003600,2022 02 08 22:00:03,1.3283684E7,0,0.0,0.0,0.0
1644357600000,2022 02 08 23:00:00,3114.01,3122.15,3097.31,3114.25,1627.4014,1644357603600,2022 02 08 23:00:03,5061995.5,0,0.0,0.0,0.0
1644361200000,2022 02 09 00:00:00,3114.26,3137.52,3112.01,3116.0,3355.8904,1644361203600,2022 02 09 00:00:03,1.048369E7,0,0.0,0.0,0.0
1644364800000,2022 02 09 01:00:00,3116.0,3130.71,3105.0,3128.6,2375.0237,1644364803600,2022 02 09 01:00:03,7405140.5,0,0.0,0.0,0.0
1644368400000,2022 02 09 02:00:00,3128.61,3130.0,3099.27,3102.08,2786.7263,1644368403600,2022 02 09 02:00:03,8672861.0,0,0.0,0.0,0.0
1644372000000,2022 02 09 03:00:00,3102.07,3106.62,3060.69,3074.79,5161.0737,1644372003600,2022 02 09 03:00:03,1.5881782E7,0,0.0,0.0,0.0
1644375600000,2022 02 09 04:00:00,3074.8,3084.15,3067.06,3075.73,1854.0322,1644375603600,2022 02 09 04:00:03,5704488.5,0,0.0,0.0,0.0
1644379200000,2022 02 09 05:00:00,3075.74,3093.75,3074.81,3080.4,1782.3877,1644379203600,2022 02 09 05:00:03,5499516.5,0,0.0,0.0,0.0
1644382800000,2022 02 09 06:00:00,3080.28,3106.66,3054.82,3089.79,4217.7056,1644382803600,2022 02 09 06:00:03,1.3002983E7,0,0.0,0.0,0.0
1644386400000,2022 02 09 07:00:00,3089.78,3106.59,3084.99,3099.43,2701.8567,1644386403600,2022 02 09 07:00:03,8369442.5,0,0.0,0.0,0.0
1644390000000,2022 02 09 08:00:00,3099.42,3112.49,3080.0,3105.6,2624.7278,1644390003600,2022 02 09 08:00:03,8126373.5,0,0.0,0.0,0.0
1644393600000,2022 02 09 09:00:00,3105.61,3113.45,3068.64,3093.11,3837.2397,1644393603600,2022 02 09 09:00:03,1.1849256E7,0,0.0,0.0,0.0
1644397200000,2022 02 09 10:00:00,3093.24,3115.1,3091.81,3098.94,3022.5056,1644397203600,2022 02 09 10:00:03,9384789.0,0,0.0,0.0,0.0
1644400800000,2022 02 09 11:00:00,3098.99,3144.0,3098.61,3135.48,5674.681,1644400803600,2022 02 09 11:00:03,1.7743964E7,0,0.0,0.0,0.0
1644404400000,2022 02 09 12:00:00,3135.48,3156.99,3119.04,3152.72,4262.9897,1644404403600,2022 02 09 12:00:03,1.3385221E7,0,0.0,0.0,0.0
1644408000000,2022 02 09 13:00:00,3152.61,3193.0,3138.92,3181.01,8966.27,1644408003600,2022 02 09 13:00:03,2.8428134E7,0,0.0,0.0,0.0
1644411600000,2022 02 09 14:00:00,3181.01,3207.62,3174.81,3181.41,6059.8076,1644411603600,2022 02 09 14:00:03,1.9360994E7,0,0.0,0.0,0.0
1644415200000,2022 02 09 15:00:00,3181.42,3217.39,3162.35,3189.2,5326.364,1644415203600,2022 02 09 15:00:03,1.69923E7,0,0.0,0.0,0.0
1644418800000,2022 02 09 16:00:00,3189.09,3200.2,3165.07,3178.37,4477.722,1644418803600,2022 02 09 16:00:03,1.4223521E7,0,0.0,0.0,0.0
1644422400000,2022 02 09 17:00:00,3178.38,3212.0,3163.33,3202.59,5489.7324,1644422403600,2022 02 09 17:00:03,1.7495402E7,0,0.0,0.0,0.0
1644426000000,2022 02 09 18:00:00,3202.6,3217.18,3193.09,3199.51,2876.4182,1644426003600,2022 02 09 18:00:03,9222566.0,0,0.0,0.0,0.0
1644429600000,2022 02 09 19:00:00,3199.51,3209.61,3183.0,3209.61,1999.5339,1644429603600,2022 02 09 19:00:03,6389465.0,0,0.0,0.0,0.0
1644433200000,2022 02 09 20:00:00,3209.61,3257.69,3207.01,3246.59,6013.421,1644433203600,2022 02 09 20:00:03,1.9462924E7,0,0.0,0.0,0.0
1644436800000,2022 02 09 21:00:00,3246.6,3270.0,3240.48,3257.7,3853.3894,1644436803600,2022 02 09 21:00:03,1.254991E7,0,0.0,0.0,0.0
1644440400000,2022 02 09 22:00:00,3257.8,3260.51,3234.2,3235.59,2393.1848,1644440403600,2022 02 09 22:00:03,7776274.0,0,0.0,0.0,0.0
1644444000000,2022 02 09 23:00:00,3235.6,3253.68,3231.0,3249.8,2581.0837,1644444003600,2022 02 09 23:00:03,8367996.0,0,0.0,0.0,0.0
1644447600000,2022 02 10 00:00:00,3249.8,3250.0,3230.99,3243.45,1759.7238,1644447603600,2022 02 10 00:00:03,5698338.0,0,0.0,0.0,0.0
1644451200000,2022 02 10 01:00:00,3243.46,3247.51,3210.0,3219.0,3861.128,1644451203600,2022 02 10 01:00:03,1.2454625E7,0,0.0,0.0,0.0
1644454800000,2022 02 10 02:00:00,3218.86,3227.8,3207.81,3223.5,1999.4761,1644454803600,2022 02 10 02:00:03,6439467.5,0,0.0,0.0,0.0
1644458400000,2022 02 10 03:00:00,3223.5,3228.44,3184.6,3185.0,5080.796,1644458403600,2022 02 10 03:00:03,1.6297897E7,0,0.0,0.0,0.0
1644462000000,2022 02 10 04:00:00,3185.0,3188.93,3170.01,3178.29,4094.4453,1644462003600,2022 02 10 04:00:03,1.3014642E7,0,0.0,0.0,0.0
1644465600000,2022 02 10 05:00:00,3178.28,3191.67,3158.25,3167.82,3704.2744,1644465603600,2022 02 10 05:00:03,1.1762287E7,0,0.0,0.0,0.0
1644469200000,2022 02 10 06:00:00,3168.19,3175.76,3156.4,3173.81,2024.9716,1644469203600,2022 02 10 06:00:03,6412207.0,0,0.0,0.0,0.0
1644472800000,2022 02 10 07:00:00,3173.81,3187.88,3168.0,3179.23,2124.9395,1644472803600,2022 02 10 07:00:03,6753444.5,0,0.0,0.0,0.0
1644476400000,2022 02 10 08:00:00,3179.22,3195.0,3177.81,3189.47,1434.0525,1644476403600,2022 02 10 08:00:03,4567332.5,0,0.0,0.0,0.0
1644480000000,2022 02 10 09:00:00,3189.5,3207.01,3186.01,3197.2,2506.311,1644480003600,2022 02 10 09:00:03,8010144.0,0,0.0,0.0,0.0
1644483600000,2022 02 10 10:00:00,3197.2,3215.88,3184.6,3214.41,3148.24,1644483603600,2022 02 10 10:00:03,1.0080245E7,0,0.0,0.0,0.0
