openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1643842800000,2022 02 03 00:00:00,2679.36,2710.75,2669.17,2680.67,23713.512,1643846400000,2022 02 03 01:00:00,0.0,0,0.0,0.0,0.0
1643846400000,2022 02 03 01:00:00,2680.25,2726.64,2664.69,2694.47,28906.936,1643850000000,2022 02 03 02:00:00,0.0,0,0.0,0.0,0.0
1643850000000,2022 02 03 02:00:00,2694.36,2707.19,2671.0,2683.34,10382.195,1643853600000,2022 02 03 03:00:00,0.0,0,0.0,0.0,0.0
1643853600000,2022 02 03 03:00:00,2683.34,2691.95,2669.95,2687.39,12228.507,1643857200000,2022 02 03 04:00:00,0.0,0,0.0,0.0,0.0
1643857200000,2022 02 03 04:00:00,2687.39,2688.5,2651.56,2657.65,13660.876,1643860800000,2022 02 03 05:00:00,0.0,0,0.0,0.0,0.0
1643860800000,2022 02 03 05:00:00,2657.65,2673.02,2650.69,2662.62,13242.187,1643864400000,2022 02 03 06:00:00,0.0,0,0.0,0.0,0.0
1643864400000,2022 02 03 06:00:00,2662.63,2669.0,2646.09,2655.46,15549.228,1643868000000,2022 02 03 07:00:00,0.0,0,0.0,0.0,0.0
1643868000000,2022 02 03 07:00:00,2655.64,2658.32,2638.0,2652.19,10425.948,1643871600000,2022 02 03 08:00:00,0.0,0,0.0,0.0,0.0
1643871600000,2022 02 03 08:00:00,2652.19,2677.58,2651.13,2671.4,14546.324,1643875200000,2022 02 03 09:00:00,0.0,0,0.0,0.0,0.0
1643875200000,2022 02 03 09:00:00,2671.35,2685.0,2662.13,2672.66,12224.215,1643878800000,2022 02 03 10:00:00,0.0,0,0.0,0.0,0.0
1643878800000,2022 02 03 10:00:00,2672.67,2674.32,2617.23,2618.99,16418.545,1643882400000,2022 02 03 11:00:00,0.0,0,0.0,0.0,0.0
1643882400000,2022 02 03 11:00:00,2619.34,2624.22,2582.75,2596.38,29929.61,1643886000000,2022 02 03 12:00:00,0.0,0,0.0,0.0,0.0
1643886000000,2022 02 03 12:00:00,2596.39,2625.99,2590.44,2621.91,18198.676,1643889600000,2022 02 03 13:00:00,0.0,0,0.0,0.0,0.0
1643889600000,2022 02 03 13:00:00,2622.0,2622.55,2576.05,2614.29,24004.879,1643893200000,2022 02 03 14:00:00,0.0,0,0.0,0.0,0.0
1643893200000,2022 02 03 14:00:00,2614.28,2628.12,2595.38,2607.24,16613.293,1643896800000,2022 02 03 15:00:00,0.0,0,0.0,0.0,0.0
1643896800000,2022 02 03 15:00:00,2607.24,2627.7,2595.82,2608.59,20870.812,1643900400000,2022 02 03 16:00:00,0.0,0,0.0,0.0,0.0
1643900400000,2022 02 03 16:00:00,2608.59,2648.4,2604.32,2640.01,30363.396,1643904000000,2022 02 03 17:00:00,0.0,0,0.0,0.0,0.0
1643904000000,2022 02 03 17:00:00,2640.0,2659.87,2613.55,2613.75,19452.832,1643907600000,2022 02 03 18:00:00,0.0,0,0.0,0.0,0.0
1643907600000,2022 02 03 18:00:00,2613.75,2629.05,2602.01,2627.0,12139.051,1643911200000,2022 02 03 19:00:00,0.0,0,0.0,0.0,0.0
1643911200000,2022 02 03 19:00:00,2626.99,2635.57,2609.0,2622.97,8602.775,1643914800000,2022 02 03 20:00:00,0.0,0,0.0,0.0,0.0
1643914800000,2022 02 03 20:00:00,2622.97,2629.49,2590.66,2598.11,12157.385,1643918400000,2022 02 03 21:00:00,0.0,0,0.0,0.0,0.0
1643918400000,2022 02 03 21:00:00,2598.11,2611.02,2576.31,2583.12,15279.515,1643922000000,2022 02 03 22:00:00,0.0,0,0.0,0.0,0.0
1643922000000,2022 02 03 22:00:00,2583.12,2673.76,2582.45,2659.97,26935.865,1643925600000,2022 02 03 23:00:00,0.0,0,0.0,0.0,0.0
1643925600000,2022 02 03 23:00:00,2659.87,2673.57,2643.31,2660.22,10088.285,1643929200000,2022 02 04 00:00:00,0.0,0,0.0,0.0,0.0
1643929200000,2022 02 04 00:00:00,2660.22,2699.0,2653.26,2695.46,12782.35,1643932800000,2022 02 04 01:00:00,0.0,0,0.0,0.0,0.0
1643932800000,2022 02 04 01:00:00,2695.21,2696.32,2678.2,2687.96,13808.09,1643936400000,2022 02 04 02:00:00,0.0,0,0.0,0.0,0.0
1643936400000,2022 02 04 02:00:00,2687.96,2688.16,2671.4,2679.1,7769.9897,1643940000000,2022 02 04 03:00:00,0.0,0,0.0,0.0,0.0
1643940000000,2022 02 04 03:00:00,2679.1,2698.43,2675.0,2687.55,10304.534,1643943600000,2022 02 04 04:00:00,0.0,0,0.0,0.0,0.0
1643943600000,2022 02 04 04:00:00,2687.54,2695.57,2681.56,2682.99,9357.541,1643947200000,2022 02 04 05:00:00,0.0,0,0.0,0.0,0.0
1643947200000,2022 02 04 05:00:00,2682.99,2689.84,2675.48,2683.84,7879.7305,1643950800000,2022 02 04 06:00:00,0.0,0,0.0,0.0,0.0
1643950800000,2022 02 04 06:00:00,2683.94,2780.67,2682.12,2770.39,63668.414,1643954400000,2022 02 04 07:00:00,0.0,0,0.0,0.0,0.0
1643954400000,2022 02 04 07:00:00,2770.39,2808.54,2770.39,2796.79,35222.07,1643958000000,2022 02 04 08:00:00,0.0,0,0.0,0.0,0.0
1643958000000,2022 02 04 08:00:00,2796.79,2807.86,2784.72,2804.55,20553.703,1643961600000,2022 02 04 09:00:00,0.0,0,0.0,0.0,0.0
1643961600000,2022 02 04 09:00:00,2804.52,2850.0,2803.94,2834.76,41376.36,1643965200000,2022 02 04 10:00:00,0.0,0,0.0,0.0,0.0
1643965200000,2022 02 04 10:00:00,2834.76,2857.51,2823.04,2847.23,25260.662,1643968800000,2022 02 04 11:00:00,0.0,0,0.0,0.0,0.0
1643968800000,2022 02 04 11:00:00,2847.02,2870.0,2823.22,2832.65,24022.066,1643972400000,2022 02 04 12:00:00,0.0,0,0.0,0.0,0.0
1643972400000,2022 02 04 12:00:00,2832.66,2843.7,2820.62,2828.17,18186.41,1643976000000,2022 02 04 13:00:00,0.0,0,0.0,0.0,0.0
1643976000000,2022 02 04 13:00:00,2828.33,2847.94,2828.17,2838.89,12575.462,1643979600000,2022 02 04 14:00:00,0.0,0,0.0,0.0,0.0
1643979600000,2022 02 04 14:00:00,2838.89,2856.0,2768.04,2773.44,43671.277,1643983200000,2022 02 04 15:00:00,0.0,0,0.0,0.0,0.0
1643983200000,2022 02 04 15:00:00,2773.43,2834.35,2762.45,2826.4,49254.0,1643986800000,2022 02 04 16:00:00,0.0,0,0.0,0.0,0.0
1643986800000,2022 02 04 16:00:00,2826.09,2928.0,2823.71,2871.78,89119.695,1643990400000,2022 02 04 17:00:00,0.0,0,0.0,0.0,0.0
1643990400000,2022 02 04 17:00:00,2871.79,2960.0,2867.84,2930.27,59395.766,1643994000000,2022 02 04 18:00:00,0.0,0,0.0,0.0,0.0
1643994000000,2022 02 04 18:00:00,2930.27,2960.75,2924.07,2954.59,29844.986,1643997600000,2022 02 04 19:00:00,0.0,0,0.0,0.0,0.0
1643997600000,2022 02 04 19:00:00,2954.85,2968.86,2941.07,2946.63,20190.902,1644001200000,2022 02 04 20:00:00,0.0,0,0.0,0.0,0.0
1644001200000,2022 02 04 20:00:00,2946.63,2963.52,2930.0,2958.75,17551.51,1644004800000,2022 02 04 21:00:00,0.0,0,0.0,0.0,0.0
1644004800000,2022 02 04 21:00:00,2958.75,2979.0,2946.23,2955.24,20092.773,1644008400000,2022 02 04 22:00:00,0.0,0,0.0,0.0,0.0
1644008400000,2022 02 04 22:00:00,2955.24,2961.55,2941.58,2954.2,8285.392,1644012000000,2022 02 04 23:00:00,0.0,0,0.0,0.0,0.0
1644012000000,2022 02 04 23:00:00,2954.2,2963.05,2930.17,2955.81,13906.277,1644015600000,2022 02 05 00:00:00,0.0,0,0.0,0.0,0.0
1644015600000,2022 02 05 00:00:00,2955.91,2995.0,2946.37,2994.99,22704.34,1644019200000,2022 02 05 01:00:00,0.0,0,0.0,0.0,0.0
1644019200000,2022 02 05 01:00:00,2994.99,3017.02,2967.27,2981.27,35530.977,1644022800000,2022 02 05 02:00:00,0.0,0,0.0,0.0,0.0
1644022800000,2022 02 05 02:00:00,2981.28,2986.96,2958.01,2971.01,12504.548,1644026400000,2022 02 05 03:00:00,0.0,0,0.0,0.0,0.0
1644026400000,2022 02 05 03:00:00,2971.0,3009.0,2968.0,2993.2,13388.319,1644030000000,2022 02 05 04:00:00,0.0,0,0.0,0.0,0.0
1644030000000,2022 02 05 04:00:00,2993.21,3004.75,2980.0,2997.74,13062.12,1644033600000,2022 02 05 05:00:00,0.0,0,0.0,0.0,0.0
1644033600000,2022 02 05 05:00:00,2997.75,3037.3,2987.69,3013.95,22376.777,1644037200000,2022 02 05 06:00:00,0.0,0,0.0,0.0,0.0
1644037200000,2022 02 05 06:00:00,3013.95,3034.3,3010.55,3024.28,13011.443,1644040800000,2022 02 05 07:00:00,0.0,0,0.0,0.0,0.0
1644040800000,2022 02 05 07:00:00,3024.27,3037.9,3006.26,3008.63,15947.819,1644044400000,2022 02 05 08:00:00,0.0,0,0.0,0.0,0.0
1644044400000,2022 02 05 08:00:00,3008.86,3010.63,2996.61,3001.43,12449.125,1644048000000,2022 02 05 09:00:00,0.0,0,0.0,0.0,0.0
1644048000000,2022 02 05 09:00:00,3001.43,3018.54,2988.07,3007.93,10309.455,1644051600000,2022 02 05 10:00:00,0.0,0,0.0,0.0,0.0
1644051600000,2022 02 05 10:00:00,3007.94,3033.0,3002.27,3027.76,17479.18,1644055200000,2022 02 05 11:00:00,0.0,0,0.0,0.0,0.0
1644055200000,2022 02 05 11:00:00,3027.75,3035.69,3007.0,3025.11,10648.158,1644058800000,2022 02 05 12:00:00,0.0,0,0.0,0.0,0.0
1644058800000,2022 02 05 12:00:00,3025.1,3029.99,3002.54,3011.72,9030.28,1644062400000,2022 02 05 13:00:00,0.0,0,0.0,0.0,0.0
1644062400000,2022 02 05 13:00:00,3011.72,3023.0,2998.05,3006.34,11731.561,1644066000000,2022 02 05 14:00:00,0.0,0,0.0,0.0,0.0
1644066000000,2022 02 05 14:00:00,3006.07,3029.58,3003.52,3023.07,11431.259,1644069600000,2022 02 05 15:00:00,0.0,0,0.0,0.0,0.0
1644069600000,2022 02 05 15:00:00,3023.07,3048.37,3008.0,3021.49,16841.64,1644073200000,2022 02 05 16:00:00,0.0,0,0.0,0.0,0.0
1644073200000,2022 02 05 16:00:00,3021.49,3060.47,3005.44,3051.33,30982.6,1644076800000,2022 02 05 17:00:00,0.0,0,0.0,0.0,0.0
1644076800000,2022 02 05 17:00:00,3051.33,3055.85,2997.0,3002.17,20441.803,1644080400000,2022 02 05 18:00:00,0.0,0,0.0,0.0,0.0
1644080400000,2022 02 05 18:00:00,3002.22,3022.89,2961.0,3015.96,37190.414,1644084000000,2022 02 05 19:00:00,0.0,0,0.0,0.0,0.0
1644084000000,2022 02 05 19:00:00,3015.97,3025.86,3005.89,3017.49,10200.116,1644087600000,2022 02 05 20:00:00,0.0,0,0.0,0.0,0.0
1644087600000,2022 02 05 20:00:00,3017.48,3021.47,3003.31,3011.0,5480.0674,1644091200000,2022 02 05 21:00:00,0.0,0,0.0,0.0,0.0
1644091200000,2022 02 05 21:00:00,3011.0,3019.92,2993.36,3016.42,8843.427,1644094800000,2022 02 05 22:00:00,0.0,0,0.0,0.0,0.0
1644094800000,2022 02 05 22:00:00,3016.75,3030.8,3010.72,3020.99,6866.604,1644098400000,2022 02 05 23:00:00,0.0,0,0.0,0.0,0.0
1644098400000,2022 02 05 23:00:00,3020.91,3036.78,3015.74,3019.29,5172.153,1644102000000,2022 02 06 00:00:00,0.0,0,0.0,0.0,0.0
1644102000000,2022 02 06 00:00:00,3019.29,3023.81,3008.26,3012.65,5882.668,1644105600000,2022 02 06 01:00:00,0.0,0,0.0,0.0,0.0
1644105600000,2022 02 06 01:00:00,3012.64,3029.8,3010.43,3026.31,6174.4087,1644109200000,2022 02 06 02:00:00,0.0,0,0.0,0.0,0.0
1644109200000,2022 02 06 02:00:00,3026.31,3033.84,3020.79,3030.58,7305.048,1644112800000,2022 02 06 03:00:00,0.0,0,0.0,0.0,0.0
1644112800000,2022 02 06 03:00:00,3030.58,3031.63,3015.39,3024.25,5582.632,1644116400000,2022 02 06 04:00:00,0.0,0,0.0,0.0,0.0
1644116400000,2022 02 06 04:00:00,3024.42,3025.43,3008.58,3008.6,4670.1763,1644120000000,2022 02 06 05:00:00,0.0,0,0.0,0.0,0.0
1644120000000,2022 02 06 05:00:00,3008.59,3017.99,2988.7,3017.05,10797.767,1644123600000,2022 02 06 06:00:00,0.0,0,0.0,0.0,0.0
1644123600000,2022 02 06 06:00:00,3017.04,3022.07,3010.42,3020.0,3633.0942,1644127200000,2022 02 06 07:00:00,0.0,0,0.0,0.0,0.0
