openTime, openTimeStamp, open, high, low, close, volume, closeTime, closeTimeStamp, quoteAssetVolume, numberOfTrades, takerBuyBase, takerBuyQuote, IGNORE
1643846400000,2022 02 03 01:00:00,2680.25,2726.64,2664.69,2694.47,28906.953,1643849999999,2022 02 03 01:59:59,7.800492E7,49730,18028.768,4.8644224E7,0.0
1643850000000,2022 02 03 02:00:00,2694.36,2707.19,2671.0,2683.34,10382.259,1643853599999,2022 02 03 02:59:59,2.7940696E7,20825,4487.9834,1.2077833E7,0.0
1643853600000,2022 02 03 03:00:00,2683.34,2691.95,2669.95,2687.39,12228.507,1643857199999,2022 02 03 03:59:59,3.2790674E7,21505,5300.604,1.4215274E7,0.0
1643857200000,2022 02 03 04:00:00,2687.39,2688.5,2651.56,2657.65,13699.671,1643860799999,2022 02 03 04:59:59,3.6565604E7,26055,6420.6973,1.7142162E7,0.0
1643860800000,2022 02 03 05:00:00,2657.65,2673.02,2650.69,2662.62,13242.241,1643864399999,2022 02 03 05:59:59,3.5247096E7,20790,6857.906,1.8250692E7,0.0
1643864400000,2022 02 03 06:00:00,2662.63,2669.0,2646.09,2655.46,15549.234,1643867999999,2022 02 03 06:59:59,4.1324716E7,25932,6857.6113,1.822548E7,0.0
1643868000000,2022 02 03 07:00:00,2655.64,2658.32,2638.0,2652.19,10425.948,1643871599999,2022 02 03 07:59:59,2.7607832E7,19393,5209.3257,1.3792481E7,0.0
1643871600000,2022 02 03 08:00:00,2652.19,2677.58,2651.13,2671.4,14546.346,1643875199999,2022 02 03 08:59:59,3.8797768E7,20110,7064.251,1.8845892E7,0.0
1643875200000,2022 02 03 09:00:00,2671.35,2685.0,2662.13,2672.66,12224.215,1643878799999,2022 02 03 09:59:59,3.2673928E7,19710,6070.0903,1.6225729E7,0.0
1643878800000,2022 02 03 10:00:00,2672.67,2674.32,2617.23,2618.99,16418.654,1643882399999,2022 02 03 10:59:59,4.3458176E7,30190,7412.8438,1.961233E7,0.0
1643882400000,2022 02 03 11:00:00,2619.34,2624.22,2582.75,2596.38,29929.61,1643885999999,2022 02 03 11:59:59,7.7777648E7,48604,13787.669,3.5838676E7,0.0
